1.66134360458314,2.96617714927326
2.67384394208403,0.0966425839504518
1.73480763048185,2.33927065335157
0.780701878988284,2.18417199657149
-0.0677316822127771,-0.123915856957401
-2.27511804369521,0.495484241873887
1.50406751491572,1.94403998547004
-1.17786466787821,-0.707326505253171
-2.88054797906743,-0.0588043886429366
-4.88137688078208,0.883766747611648
4.64989605243682,0.56513370008221
1.16089641397186,3.28439777677354
2.78261580576452,0.240814755796268
-0.45670500146678,-0.746802418770646
-0.638779726328293,-1.30187937208123
3.93328378052091,-0.144267552785749
1.67600352043628,1.71834455241481
-4.470923815583,-0.642786407363962
1.79355207275709,1.92034328568537
4.99101510119461,-0.0342688357503832
-3.45224603387096,0.239320555790368
1.50001238139676,3.38019592117902
-0.760494332825086,-1.85828112338354
-1.56992213338398,-0.638260102164032
4.9743528058441,0.326493565563334
-0.0119362631254294,1.30751890187187
2.8879645443002,0.349616853012773
-1.31556831949066,-0.68698504157178
2.79711316924337,0.629874907660628
-3.10921236070304,0.548231123024771
-2.01863448472961,-1.35580990992767
1.15571688104726,3.71408358098239
-2.70231986975987,0.527573913679972
-0.00882414646394714,0.825058534284973
1.03634828475916,3.63721848855499
-4.79543969360604,0.712383130224138
-2.30893647194432,-0.893859208030644
1.99515422948811,2.07934257447504
-0.174500894446936,1.45465764451848
0.272075153396161,1.70333110431285
4.47614943090498,0.345215396470701
1.24778670899226,3.45056204611261
3.94862640971761,0.182473448618361
3.89483997167674,-0.0241153799927135
0.188590698779663,2.37470677708612
-4.53842630103602,-0.287941848692125
-2.35738449333814,-0.426729454812969
4.03943521227864,-0.054874909708072
-1.46879252518424,-1.41641031391376
-1.78413999335897,-0.818331329480715
3.55603464524689,0.72366353747245
0.29066530169516,1.00836916326444
-4.23161223293826,-0.191657861072908
4.97299980953619,-0.370725788239071
-3.42138551604385,0.176330804459426
-1.60603339848124,-1.65227263708124
-3.16433113253002,-0.430848460122955
4.57740381614569,-0.301142664800022
4.18902761305259,0.38043995103468
4.35318423838239,0.278254777151307
-0.945818690804355,-2.27868628397608
-2.47292837624265,0.215835003244304
3.81640542688748,0.192643972810229
-2.77933925719272,0.893855329718106
-0.554082337204097,-0.12897451785974
-1.29308148945978,-0.987250238205305
-1.15371546351133,-1.81347680629355
-3.08116332615059,0.823776547955913
-2.40799250362539,-0.736837474751658
4.54262556332492,0.894774816582962
-1.32400165199864,-0.683360137494879
-4.97495053338937,-0.408368291668974
4.79215237318319,0.928447328383964
-3.83890009706451,0.802092591481968
-1.99706220667443,-1.29810382119492
-4.54831695156175,0.521024732614615
0.749887419026828,2.66709519334541
-1.40678687904765,-1.95398312001506
1.25425562314568,1.9013076260206
2.01090579388831,1.84909269399966
3.86912509532941,0.793199013850409
-3.33247446158306,-0.565051524229185
-4.83482731450368,-0.214215743734526
4.88450035150392,0.247356507057425
4.40946146475017,-0.875405057035159
-1.35863662438241,-2.19168315033286
2.51692862957362,0.286502040430645
-4.78399081560447,-0.0908856621741729
3.71010025238562,-0.717799787100964
2.35938051093705,1.44754018961624
1.87322255823531,2.9339242846682
0.946309589383271,3.70766362379814
1.63950544671361,2.27222076002067
0.452923251634098,3.31240372139469
0.743671837894582,2.20705349787107
4.05182955874774,-0.707594204415382
-4.56887202754283,0.162745515462338
-1.91553086838452,-1.69131720149592
2.29924179563191,2.20188814538345
-0.691835576175656,-1.03941440096617
2.43045449363639,1.07531301930418
-3.65797896532249,-0.114930023500011
4.96744475623854,0.823978809008893
0.500649871943833,1.67959472011858
2.32712678191143,1.41021853252468
0.0685635476766566,0.896126228805075
0.747985779978889,3.34183902378752
-4.36754093745806,-0.999738531172144
4.19524909879713,0.978052689619912
1.60967099267484,2.42520110043026
-2.87366336774976,-0.880267939372
1.70927639333964,2.84181320628105
2.89529110888321,0.596131179005371
-4.14990604433146,0.771418748764002
0.216921474920446,1.28690902269662
1.15182178667521,3.78496751586662
2.35141208773508,0.739336791051105
0.75378263814237,3.77817375307494
-3.78062878719838,-0.832937937911929
-1.6138380452374,-2.07890988238863
0.433011946849975,2.60834678263277
-1.23668188680046,-0.899648216314978
1.91825064765634,1.43179700369854
4.52931920364585,0.12350755003937
4.92632409431459,0.992242466855223
2.58970445470326,0.339616581998157
0.546007150404788,2.08344816897387
-4.07019565921592,-0.430850513648477
4.48081835259636,-0.901169999662006
1.63666422575339,3.01587632397166
3.40449556696514,-0.62062902268819
4.73130963661546,0.675824835752262
-3.26584572423591,0.534190254343508
4.19912640565197,0.312787599297199
3.35274612685481,0.726251980872511
-2.14258263326457,-1.29953761400147
0.0685184421987817,0.812679127932786
1.76432126882831,1.76722490585107
-2.53046328506848,-0.105235074860207
2.05716235060311,1.47231756301764
-3.71587511433312,-0.823319400527335
-4.24691414763607,0.403791429554063
0.384347267074913,1.93478490321803
1.78100608041413,2.42752708217807
1.95720897336291,1.54966642497653
-4.09653032629835,0.0841387064079586
-1.62541316840219,-0.719555112137674
3.16396260199895,0.115275135605774
1.09190468880273,2.50627487304554
-2.97877200919562,-0.612181685765564
4.30982087753247,-0.0547462184378257
-3.38877659781992,0.228580369450948
-1.68256339670153,-1.15215109000431
-4.99647479263506,-0.439790169490403
4.51694716577887,-0.260656920158834
-0.0697797917578458,1.49558895214365
4.78092975832438,0.913123770763159
0.453676765518665,1.54173405628661
1.52666473539193,2.47046164217208
-2.16443782573751,0.333562114680336
3.58662748437295,0.819212503062652
-3.87343503144334,0.534790049105396
1.9480719291246,1.01434068262331
-0.882283814099329,-0.632488431601093
-1.97886937314171,-1.11112991058135
-3.21165170628782,-0.641400296286746
2.54230543214541,1.22383164086477
-0.912042552188592,-0.89462512956043
2.46459275072068,1.44816160821548
3.81855367657512,0.783585559689853
1.00601867256661,2.32610929574716
0.0956801766066528,0.49216515273696
1.39642214688024,3.21837667520171
-2.55130499477902,0.384165835291336
-4.07657674960815,-0.46586785880984
4.20660987826274,0.200581171468311
-3.8170302679963,-0.637545866977197
-3.3090665373233,0.308450989151816
3.48546603389702,-0.00507206372758404
1.85019733132514,3.03459584736275
4.23956951498189,-0.140279343300083
1.35695776292319,2.25644127673305
0.435996028288791,2.92027210750142
3.66734562489154,0.310939563664354
-1.43723320484368,-2.46955978969405
